Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-08 00:00:00-04:00,28.136680946907642,28.259646863274476,27.939937186448496,28.080787658691406,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.13669053445155,28.299899742176528,27.870639551780606,28.295427322387695,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.1590434367991,28.440746142192204,28.004779091000117,28.416152954101562,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.700098243232123,28.744815624317962,28.30661053446008,28.360267639160156,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.393799540472454,28.458635980331014,28.150105544268396,28.2372989654541,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,28.261893024906005,28.42286431884388,28.17246339112159,28.344614028930664,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,28.23283370644914,28.41616372899509,28.194826657980425,28.208240509033203,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,28.069621607491406,28.201529003364335,27.825925883328456,27.890762329101562,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,28.07408178375501,28.64419232138033,27.984652178129117,28.527935028076172,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,28.639730885391035,28.662086160547364,28.320019406400373,28.37367820739746,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,28.391567190269974,28.81188429583603,28.241773518713455,28.755990982055664,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,28.684443707064148,29.15841782360165,28.64867117448791,28.990737915039062,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,29.174069031528603,29.205369144073924,28.89236460716432,29.127117156982422,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,29.580975965523255,29.76430766680702,29.321630178493212,29.65699005126953,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,30.061655827111,30.079538682132394,28.96838294814101,29.18971824645996,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,29.100292161510012,29.420000239900055,28.6844458211678,28.760459899902344,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,28.76046625942735,28.76046625942735,27.852759299295872,27.980195999145508,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,28.192583865007375,29.093585411624098,28.01372630505881,28.82976722717285,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,28.952733550770095,29.191958546565292,28.675501514900827,28.773874282836914,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,28.65090229260232,28.717974930392213,28.121034935828717,28.125507354736328,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,28.29542238510803,28.337901837047827,27.57998885928444,27.948884963989258,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,28.01174780413876,28.30585324563378,27.84336749301954,28.12175750732422,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,28.44055317210595,28.65159034729004,28.312584222076907,28.65159034729004,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,28.599965700261823,28.63813150467534,28.204832636679527,28.359743118286133,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,28.19809298164562,28.485461811530143,28.022977707988073,28.258710861206055,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,28.321567190015347,28.555054748085198,28.2587054845452,28.290136337280273,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,28.60444828241233,28.95018768310547,28.54832151163248,28.95018768310547,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,28.977123759142454,29.071416299853095,28.784047577961985,28.909770965576172,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,28.822223163934378,29.347568966148955,28.81773206264779,29.228580474853516,203531600,0.0,0.0
2015-05-19 00:00:00-04:00,29.340836309465267,29.383493210739708,29.105103146326964,29.201642990112305,178532800,0.0,0.0
2015-05-20 00:00:00-04:00,29.18592244109657,29.405938435685503,29.037746935764538,29.199392318725586,145819600,0.0,0.0
2015-05-21 00:00:00-04:00,29.201636380033424,29.55186686280908,29.14775344971946,29.497983932495117,158921600,0.0,0.0
2015-05-22 00:00:00-04:00,29.545136471128906,29.852710109615263,29.500232309437745,29.75617027282715,182384000,0.0,0.0
2015-05-26 00:00:00-04:00,29.769640490254574,29.839237137670924,28.988353377158596,29.10060691833496,282790400,0.0,0.0
2015-05-27 00:00:00-04:00,29.262246270669504,29.69329936900828,29.1971407374941,29.64390754699707,183332800,0.0,0.0
2015-05-28 00:00:00-04:00,29.603509381807363,29.62371420071182,29.432885201547247,29.585548400878906,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,29.462062238489587,29.51145406861931,29.16346742023482,29.248781204223633,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,29.248783092272863,29.4979860964843,29.197147421333568,29.307153701782227,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,29.15449646375327,29.33410285551241,29.033264119097367,29.17694854736328,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,29.334097764090913,29.396959476439864,29.163470179966843,29.212862014770508,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,29.091633892106945,29.316141018831917,28.941214528286036,29.0422420501709,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,29.073669702471985,29.11632659995545,28.81773174327771,28.882837295532227,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,28.938964734550975,29.008564815344652,28.474236804227125,28.69200897216797,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,28.44504978400478,28.754870688024273,28.202583410108897,28.6066951751709,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,28.71895041697203,29.037750116705233,28.703234987065564,28.934478759765625,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,29.00183171660264,29.22633886446564,28.844677398239984,28.869373321533203,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,28.77956582920197,28.810996686317967,28.537097749004342,28.550567626953125,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,28.310346224424162,28.56628419275969,28.222788588564814,28.494441986083984,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,28.519135290868775,28.7032310356526,28.370961502556508,28.647104263305664,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,28.674044530896552,28.709964773011993,28.45402683884702,28.57975196838379,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,28.56404221355104,28.806508606325288,28.561796662706314,28.709970474243164,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,28.671802821688093,28.69649874082422,28.377699055607497,28.42259979248047,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,28.622407745858133,28.75037671560984,28.53036073182423,28.649349212646484,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,28.62016947901149,28.649354789073108,28.4854638317032,28.519140243530273,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,28.55955136728248,29.141025715820344,28.539346548059523,28.761608123779297,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,28.92998648549832,29.00631808113471,28.624656677246094,28.624656677246094,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,28.662822068223445,28.73466427427169,28.40239471361855,28.456275939941406,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,28.166660245227217,28.393412893288396,27.946644248887367,27.957868576049805,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,28.191356317607806,28.314835907044447,28.031956483059833,28.15992546081543,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,28.489952610643243,28.498933100588502,28.28565031830859,28.42259979248047,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,28.384429330650796,28.442801649276426,28.236253840182595,28.386674880981445,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,28.049914437074523,28.33952876873151,28.029707909685268,28.287891387939453,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,28.263192962099872,28.321565275885458,27.787237389796037,28.218292236328125,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,27.94663919585703,27.982559434276602,27.511094957369167,27.51782989501953,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,27.80520433879712,27.852350624842032,26.76573706947571,26.956567764282227,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,27.376399735020648,27.80520745879473,27.212508777933586,27.67723846435547,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,28.070126336185215,28.234017295595176,27.91072647859661,28.211566925048828,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,28.29687840381726,28.370966166579574,28.07237127752184,28.200340270996094,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,28.225029334277146,28.546074515391613,28.193598481260597,28.471986770629883,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,28.678526905007175,28.864869859766646,28.59096930225148,28.851396560668945,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,28.97937460117522,29.10060691833496,28.80650318856588,29.10060691833496,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,29.403702228861363,29.852716536791498,29.34308433809275,29.65066146850586,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,29.825771578812855,29.84148529548524,29.257768852285416,29.354305267333984,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,27.38762092339933,28.175641331881952,27.38762092339933,28.11277961730957,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.332793878604413,28.532605050306223,28.07685593478742,28.099308013916016,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.135229480051226,28.229522050217625,27.816429811667735,27.951133728027344,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.634578716274724,27.751323370004943,27.416808263347612,27.56273651123047,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.69968605041504,27.81867625508578,27.51334645468276,27.69968605041504,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.648047351837366,27.726624487571605,27.450480024444882,27.612125396728516,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.461714402352722,27.51784118961332,27.324764904408564,27.47294044494629,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.52456999296043,27.533550482462207,27.145154160416393,27.232711791992188,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.277617051683542,27.517839618933202,26.38407789584116,26.590625762939453,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.36162492547971,26.424486643368652,25.425430670805067,25.73749542236328,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.3580757891582,26.366113882701175,25.167245100271078,25.908119201660156,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.1539447621565,26.27347186961389,25.736726883455646,25.96450424194336,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.84046323724683,26.21708678063383,25.822420958129666,26.052453994750977,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.280236615106542,27.06054722679899,26.280236615106542,26.999656677246094,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.568897431276874,26.65234166544163,25.558554086533622,25.594636917114258,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.378139401348783,26.02990167075178,24.7241214169336,25.989307403564453,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.16972885114184,26.250917392031322,25.831443837637845,25.969013214111328,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.78182570267327,26.23061662472854,25.711914024530746,26.151683807373047,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.169728834856688,26.53282155344022,26.047946023598247,26.42231559753418,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.257681453258776,26.485460498957803,26.162962067342672,26.273468017578125,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.183260496919075,26.277979890633585,25.863017754013867,25.937440872192383,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.727695493987362,25.78858602086076,25.17516244068622,25.405197143554688,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.904542459899258,25.236062044395617,23.826541171949554,23.851348876953125,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.395398731823892,24.53693875749235,20.74814616149797,23.255966186523438,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,25.057893599189587,25.057893599189587,23.341661176037288,23.39578628540039,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.151293580953883,24.78275961926808,23.691227482892618,24.737655639648438,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.31047555868003,25.538252806430535,24.812067653104588,25.46608543395996,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.296952804131475,25.55404927580334,25.154873718399095,25.54953956604004,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.265377062566678,25.82918535806484,25.25861163831772,25.430009841918945,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.841394862431127,25.231549255375185,24.212184572380647,24.293373107910156,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.859432635074075,25.335285186767578,24.611355643368196,25.335285186767578,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.369118637705323,25.434520609176296,24.816587173376877,24.891010284423828,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.57526931846387,24.909042771588677,24.471528827865303,24.642925262451172,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.202229228835375,25.384902554530914,24.879730835203656,25.328521728515625,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.65553375981686,25.71416858508267,24.75569446033144,24.841394424438477,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.868455037921613,25.54728069374521,24.785012513063187,25.38715934753418,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.211251136098557,25.757017135620117,25.204485712067463,25.757017135620117,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,26.291504334630325,26.361416000674932,25.903604018629135,26.005088806152344,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,26.144919337356377,26.280232989276833,25.804378632214856,26.223852157592773,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,26.21708355228819,26.28248551557955,26.03441023038882,26.2531681060791,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,26.08403368124443,26.271216769830424,25.64651779484372,25.691621780395508,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,25.30597809460724,25.77732285038025,25.229300971809746,25.58562660217285,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,25.63523779322953,26.018628505812494,25.63298379865319,25.9825439453125,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,25.569833205104963,25.750252547956954,25.375883013751302,25.574344635009766,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,25.62622006452288,25.872041433985352,25.55179865964596,25.781831741333008,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,25.540518627996033,26.04794615040655,25.34205870531606,25.935184478759766,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,26.259939556008657,26.316320393790807,25.714171738616404,25.869783401489258,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,25.675824601107827,25.838201634951698,25.357837677001953,25.357837677001953,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,25.445795356033557,25.599151274909214,24.324944235507907,24.595571517944336,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,24.84590212157664,25.154869669126832,24.521149732092564,24.875221252441406,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,24.597827478177148,24.721865987551524,24.200905968785463,24.712844848632812,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.358771841984098,25.03534173440742,24.2550313316186,24.893260955810547,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.7805014943331,25.116532476066386,24.59782815784907,24.98347282409668,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,24.94964660743958,25.199977653718783,24.755696396437553,25.103002548217773,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.19997500230904,25.20674042653343,24.67450698047369,24.98347282409668,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.850411038670355,24.850411038670355,24.40387418244412,24.694799423217773,247918400,0.0,0.0
