Ticker,High Price,Current Price,% Off High
ABVE,4.070000171661377,0.4740000069141388,88.35380867513203
YRD,53.08411998540096,6.190000057220459,88.33926217685662
AMPL,87.9800033569336,10.279999732971191,88.31552700530668
SND,21.989999771118164,2.575000047683716,88.29013153940211
XERS,27.979999542236328,3.2799999713897705,88.27734086829219
BCOV,25.5,2.990000009536743,88.27450976652258
CLSK,150.10000610351562,17.610000610351562,88.26782152280066
EDAP,21.639999389648438,2.5399999618530273,88.26247673986514
JRVR,56.19816977893772,6.619999885559082,88.22025715143455
DLO,73.43000030517578,8.649999618530273,88.22007410788399
CIA,37.81926727294922,4.46999979019165,88.18062825508815
BKD,48.4591527154023,5.730000019073486,88.17560832578846
TAL,90.95999908447266,10.760000228881836,88.17062407961411
MPU,13.342000007629395,1.5800000429153442,88.157697181743
ABUS,31.479999542236328,3.7300000190734863,88.15120688274156
BOOM,75.83782660118008,9.029999732971191,88.09301355580952
RGTI,12.75,1.5199999809265137,88.078431522145
COUR,62.53300094604492,7.460000038146973,88.0702990016685
ABOS,26.979999542236328,3.2200000286102295,88.06523319776406
WBD,78.13999938964844,9.329999923706055,88.0598925050132
DXLG,25.25,3.0199999809265137,88.0396040359346
FPAY,10.100000381469727,1.2100000381469727,88.01980205498867
GEOS,113.7300033569336,13.630000114440918,88.01547550151378
IBRX,45.41999816894531,5.449999809265137,88.00088060551393
CVU,27.75,3.3299999237060547,88.00000027493313
DTCK,9.0,1.0800000429153442,87.99999952316284
AUDC,70.85672710871292,8.510000228881836,87.98984856324897
TREE,434.94000244140625,52.2400016784668,87.98914760996158
SVC,25.867383248083215,3.109999895095825,87.97713759730112
DAVE,491.0719909667969,59.2599983215332,87.93252325288087
IINNW,2.9000000953674316,0.3499999940395355,87.93103508518367
AMBI,50.5,6.099999904632568,87.92079226805431
AMBI,50.5,6.099999904632568,87.92079226805431
GANX,17.93000030517578,2.1700000762939453,87.89737847540616
STNE,95.12000274658203,11.5600004196167,87.84693010321418
BBAI,16.1200008392334,1.9600000381469727,87.8411914633611
BBAI,16.1200008392334,1.9600000381469727,87.8411914633611
ARRY,54.779998779296875,6.679999828338623,87.8057685702921
NOG,336.250231778981,41.099998474121094,87.776960552064
OPXS,66.9131513501777,8.180000305175781,87.7751979392403
CURV,33.189998626708984,4.070000171661377,87.73726923752831
ATOM,47.130001068115234,5.78000020980835,87.73604905831695
QBTS,13.229999542236328,1.6299999952316284,87.6795158606929
QBTS,13.229999542236328,1.6299999952316284,87.6795158606929
LUNA,13.050000190734863,1.6100000143051147,87.66283531974068
SYRE,318.75,39.349998474121094,87.65490243949142
SELX,12.149999618530273,1.5,87.65432060004092
MARPS,32.0,3.9600000381469727,87.62499988079071
APLMW,0.20999999344348907,0.026000000536441803,87.61904697704746
ATIF,5.650000095367432,0.699999988079071,87.61061988913916
HPP,35.813542199832455,4.440000057220459,87.6024548690377
HPP,35.813542199832455,4.440000057220459,87.6024548690377
FNGR,17.0,2.109999895095825,87.58823591120102
REAL,30.219999313354492,3.759999990463257,87.55790841860913
CRCT,47.36000061035156,5.909999847412109,87.52111534787365
TELA,23.545000076293945,2.940000057220459,87.51327225443261
MYPS,13.199999809265137,1.649999976158142,87.5
CLNE,24.75,3.0999999046325684,87.47474786007044
VMEO,57.0,7.139999866485596,87.47368444476211
GHG,22.30457348792492,2.799999952316284,87.44652098444237
ZURA,37.54999923706055,4.71999979019165,87.43009351240366
INZY,31.649999618530273,4.0,87.36176919996517
CLF,98.92675640416374,12.520000457763672,87.34417167524083
UNL,57.0,7.21999979019165,87.33333370141816
ERAS,24.469999313354492,3.109999895095825,87.29055994129699
AIRJ,49.11000061035156,6.25,87.27346788368273
OLO,49.0,6.239999771118164,87.26530658955477
LPL,27.504075805458143,3.509999990463257,87.23825510338834
RDCM,82.0,10.5,87.1951219512195
DVAX,106.5999984741211,13.65999984741211,87.18574104789664
SOHU,109.37000274658203,14.039999961853027,87.16284208716289
APT,41.59000015258789,5.340000152587891,87.16037477038668
ILPT,28.65999984741211,3.680000066757202,87.15980430443201
PSIL,107.0,13.76200008392334,87.13831767857631
MDWD,135.1699981689453,17.389999389648438,87.13471951970203
AKA,182.75999450683594,23.549999237060547,87.11424822450425
PROC,11.979999542236328,1.5479999780654907,87.07846379619708
POWW,10.369999885559082,1.340000033378601,87.07810946801801
MTTR,37.599998474121094,4.860000133514404,87.07446720547239
GOOS,72.2699966430664,9.390000343322754,87.00705579149404
EH,129.8000030517578,16.8700008392334,87.00308132311332
TWKS,34.43000030517578,4.489999771118164,86.9590481227989
CATX,85.0,11.09000015258789,86.95294099695542
IPW,10.729999542236328,1.399999976158142,86.95246937665426
VBFC,592.9155883789062,77.62000274658203,86.90875998743711
JSPR,188.8000030517578,24.729999542236328,86.90148350503108
SHLS,44.040000915527344,5.769999980926514,86.89827461176968
EXTR,128.875,16.889999389648438,86.89427787418163
TGTX,233.4375,30.739999771118164,86.8315931368704
INVX,121.06999969482422,15.960000038146973,86.81754350509901
CLVT,34.790000915527344,4.590000152587891,86.8065535159578
ORC,59.359032975158954,7.869999885559082,86.74169795041543
SPWH,18.459999084472656,2.450000047683716,86.72805975518982
HOUR,10.329999923706055,1.3799999952316284,86.64085183519991
ESGL,13.380000114440918,1.7910000085830688,86.6143498261255
PAGS,62.83000183105469,8.420000076293945,86.5987588239537
NOK,33.89045449553943,4.559999942779541,86.54488406645677
BAER,25.899999618530273,3.5,86.48648628745188
KVHI,34.72999954223633,4.699999809265137,86.46703175578996
MSAI,14.0,1.899999976158142,86.42857159887042
ABSI,31.530000686645508,4.28000020980835,86.42562601775921
RGNX,85.0999984741211,11.5600004196167,86.41598046193609
NCRA,8.0,1.0870000123977661,86.41249984502792
DNN,15.010000228881836,2.0399999618530273,86.40906108763599
PRGO,196.36930763910357,26.719999313354492,86.39298593318783
ZTEK,5.949999809265137,0.8100000023841858,86.38655414538196
GVH,5.5,0.75,86.36363636363636
HDRO,236.47370804307772,32.268001556396484,86.35450772797188
PLL,88.97000122070312,12.145000457763672,86.3493309080257
LSPD,130.02000427246094,17.75,86.34825456334832
UEIC,80.41999816894531,10.979999542236328,86.34668018871416
SABR,26.85814835333985,3.6700000762939453,86.33561767545463
CLYM,29.690000534057617,4.059999942779541,86.3253625134756
QRTEB,24.78616074485446,3.390000104904175,86.32301250766345
MRM,19.799999237060547,2.7100000381469727,86.31313059308334
FREY,16.940000534057617,2.319999933242798,86.30460531226977
FREY,16.940000534057617,2.319999933242798,86.30460531226977
TTI,28.143105257598886,3.859999895095825,86.28438525257054
ANIP,450.0,61.7400016784668,86.27999962700737
CRSR,51.369998931884766,7.050000190734863,86.2760359405828
UAMY,4.949999809265137,0.6800000071525574,86.26262558879758
ARBB,5.400000095367432,0.7419999837875366,86.25925980216027
KIND,18.59000015258789,2.559999942779541,86.22915588075901
ARDX,35.47999954223633,4.894999980926514,86.2034948024749
DBI,37.49512987929153,5.179999828338623,86.18487295546208
RERE,18.489999771118164,2.559999942779541,86.15467834251504
MOMO,49.43626404448922,6.849999904632568,86.14377514759603
ALLT,29.049999237060547,4.03000020980835,86.12736552272582
IHT,14.691165269808403,2.0399999618530273,86.11410378695146
GOGL,86.32245487132339,11.989999771118164,86.1102191903705
PRLB,286.57000732421875,39.810001373291016,86.10810609770098
DBRG,89.68141140959536,12.529999732971191,86.02832009886214
DBRG,89.68141140959536,12.529999732971191,86.02832009886214
DBRG,89.68141140959536,12.529999732971191,86.02832009886214
DBRG,89.68141140959536,12.529999732971191,86.02832009886214
HCAT,59.5,8.319999694824219,86.01680723558954
ALEC,43.31999969482422,6.059999942779541,86.01108036595029
BQ,3.5,0.49000000953674316,85.99999972752163
QDEL,306.7200012207031,42.97999954223633,85.9872198189939
HLF,61.77000045776367,8.670000076293945,85.96406020391369
TSAT,85.83999633789062,12.0600004196167,85.95060468998028
AMPY,48.39476009714389,6.800000190734863,85.94889162156177
MX,26.979999542236328,3.799999952316284,85.91549289551504
LILA,52.8746452331543,7.460000038146973,85.89115821912071
TGB,15.875,2.240000009536743,85.88976371945358
YCL,151.47999572753906,21.3799991607666,85.88592569066219
ZDGE,19.899999618530273,2.809999942779541,85.87939700178208
LTRN,24.84000015258789,3.509999990463257,85.86956534258483
HQI,104.15481427223533,14.720000267028809,85.86719167051241
IVA,19.06399917602539,2.700000047683716,85.83717916291563
HLP,8.680000305175781,1.2300000190734863,85.82949336603075
OMER,30.229999542236328,4.289999961853027,85.80879911738276
LRHC,5.53000020980835,0.7850000262260437,85.8047016918061
PRZO,4.150000095367432,0.5899999737739563,85.78313348877842
DHT,72.25420238131053,10.3100004196167,85.73093317782785
TRML,198.1999969482422,28.31999969482422,85.7114025575794
FTAG,171.00638994586376,24.469999313354492,85.69059359647258
PRQR,27.600000381469727,3.9600000381469727,85.65217397313639
PCRX,121.94999694824219,17.5,85.64985613945744
SNAP,83.33999633789062,11.960000038146973,85.6491473917796
EDTK,6.75,0.9700000286102295,85.62962920577438
DB,119.59132413681377,17.190000534057617,85.62604715841087
IINN,9.59000015258789,1.3799999952316284,85.61001070621222
MPAA,41.029998779296875,5.909999847412109,85.5959053783979
PENN,142.0,20.459999084472656,85.59154994051221
INCR,9.989999771118164,1.440000057220459,85.58558468255818
CVV,19.760000228881836,2.8499999046325684,85.57692372661555
EFZ,112.64926371531047,16.25,85.57469488565204
BILI,157.66000366210938,22.75,85.57021472055976
LPRO,44.0,6.364999771118164,85.5340914292769
GAU,9.649999618530273,1.399999976158142,85.4922276528404
ZM,588.8400268554688,85.58000183105469,85.46634095374424
WOOF,31.079999923706055,4.519999980926514,85.4568854825546
EGO,106.85529483274324,15.550000190734863,85.44760910998868
TK,54.15491516268842,7.889999866485596,85.43068557529264
HYDR,146.14999389648438,21.299999237060547,85.42593217475809
QRHC,49.84000015258789,7.269999980926514,85.4133227153511
POET,26.100000381469727,3.819999933242798,85.36398514401981
FDMT,55.11000061035156,8.069999694824219,85.35656032399245
PFX,325.0,47.599998474121094,85.35384662334735
REK,113.04942452755289,16.6299991607666,85.28962068558477
ANL,19.299999237060547,2.8399999141693115,85.28497395628989
COGT,70.63999938964844,10.399999618530273,85.27746360647012
CNF,7.739999771118164,1.1399999856948853,85.27131757873173
PC,5.730000019073486,0.8450000286102295,85.25305365100397
VSTE,12.0,1.7699999809265137,85.25000015894571
NTRBW,9.069999694824219,1.340000033378601,85.2260189805379
LNZA,10.800000190734863,1.600000023841858,85.18518522606628
KLTR,14.0,2.075000047683716,85.17857108797345
HSAI,30.354999542236328,4.510000228881836,85.14247966761928
FGI,6.25,0.9309999942779541,85.10400009155273
PBW,138.00041027087033,20.6200008392334,85.05801482853566
NFE,65.61156717645434,9.8100004196167,85.04836747271423
TRIP,98.92301077158469,14.800000190734863,85.03887005126808
BGS,45.047402459318214,6.75,85.01578419289359
IHS,18.479999542236328,2.7699999809265137,85.01082224274067
LYG,18.633159206054565,2.799999952316284,84.97302619833536
MDXH,13.170000076293945,1.9800000190734863,84.96583137734757
BREA,5.400000095367432,0.8140000104904175,84.92592599787666
DGHI,14.25,2.1500000953674316,84.91228003250924
ESBA,71.22243819236756,10.75,84.90644202468204
NUKKW,0.19900000095367432,0.03009999915957451,84.87437235410789
HPKEW,26.43000030517578,4.0,84.86568311080693
PROK,14.1899995803833,2.1500000953674316,84.84848372835995
MITT,46.2988814747621,7.039999961853027,84.79444915814955
MITT,46.2988814747621,7.039999961853027,84.79444915814955
MITT,46.2988814747621,7.039999961853027,84.79444915814955
MITT,46.2988814747621,7.039999961853027,84.79444915814955
GIFI,46.25066546295959,7.039999961853027,84.77859747230859
VHI,206.3673814767833,31.469999313354492,84.75049734693904
ROOT,530.6400146484375,81.30000305175781,84.6788781834289
AI,183.89999389648438,28.190000534057617,84.67101605782244
TRAK,137.5,21.09000015258789,84.66181807084517
VLN,12.1899995803833,1.8700000047683716,84.65955644676428
VLN,12.1899995803833,1.8700000047683716,84.65955644676428
SID,12.947310348818082,1.9900000095367432,84.6300122888581
DSGN,43.0,6.610000133514404,84.62790666624556
NG,21.90999984741211,3.369999885559082,84.61889589671938
DHC,17.586803208229362,2.7100000381469727,84.5907183581898
DWSH,45.91999816894531,7.079999923706055,84.5818810844507
PATH,90.0,13.890000343322754,84.56666628519694
IPHA,11.949999809265137,1.850000023841858,84.51882800527322
APPN,260.0,40.279998779296875,84.50769277719351
FKWL,28.139999389648438,4.369999885559082,84.47050468961052
STRO,28.299999237060547,4.400000095367432,84.45229606365018
OKYO,7.0,1.090000033378601,84.42857095173427
GECC,65.36173359844862,10.180000305175781,84.42513724051926
PAPL,4.25,0.6629999876022339,84.40000029171215
FATBB,30.65999984741211,4.800000190734863,84.34442200057606
DAIO,16.489999771118164,2.5899999141693115,84.29351152141534
ROKU,490.760986328125,77.12000274658203,84.28562887127723
BBDO,13.174447656970182,2.0799999237060547,84.21186240316047
TAN,228.68176950908668,36.13999938964844,84.19637933219141
PSIG,4.199999809265137,0.6639999747276306,84.19047607424037
CULP,33.14238353807977,5.25,84.15925639757359
LRE,13.760000228881836,2.180000066757202,84.15697652256252
C,440.1761849509452,69.80000305175781,84.1427125232737
C,440.1761849509452,69.80000305175781,84.1427125232737
PMNT,6.050000190734863,0.9599999785423279,84.13223225988492
ACIU,19.969999313354492,3.1700000762939453,84.12618835608032
TACT,26.077406028890657,4.139999866485596,84.12418834181985
AWX,20.200000762939453,3.2100000381469727,84.10891130243769
AVD,35.599841313516684,5.659999847412109,84.10105315479848
ECX,11.319999694824219,1.7999999523162842,84.09893992188631
SLI,12.920000076293945,2.059999942779541,84.05572809121496
VNDA,33.439998626708984,5.340000152587891,84.03109936636552
ZI,79.16999816894531,12.649999618530273,84.02172551332421
BRFS,26.329968077340208,4.210000038146973,84.01061472698808
VEEA,18.559999465942383,2.9700000286102295,83.99784421297973
ZLAB,193.5399932861328,31.09000015258789,83.93613659652044
MARA,155.67999267578125,25.010000228881836,83.93499395842882
DOUG,12.057143211364746,1.940000057220459,83.90995260476075
NRSN,8.180000305175781,1.3200000524520874,83.863080645402
ICCC,21.875,3.5299999713897705,83.86285727364677
LINK,32.98666763305664,5.329999923706055,83.8419570506578
GH,181.07000732421875,29.360000610351562,83.78527673123666
EXPI,89.8506369981149,14.614999771118164,83.73411668586746
ASRV,17.110892459386875,2.799999952316284,83.63615481213412
MGX,12.739999771118164,2.0899999141693115,83.59497683110337
CLGN,24.260000228881836,3.9800000190734863,83.59439414046153
BTBT,33.0,5.420000076293945,83.57575734456381
LSF,60.79999923706055,9.989999771118164,83.56907911763793
NAII,26.625,4.380000114440918,83.54929534482284
GHI,68.35159301757812,11.279999732971191,83.49709314006728
DAVA,172.41000366210938,28.5,83.46963668311582
QTRX,92.56999969482422,15.3100004196167,83.46116401632362
SWIM,34.72999954223633,5.75,83.44370839104899
BRFH,15.34000015258789,2.5399999618530273,83.44198216044656
AAP,244.5500030517578,40.540000915527344,83.42261279508254
DQ,130.3300018310547,21.610000610351562,83.41901303863682
SDGR,117.0,19.540000915527344,83.2991445166433
ANAB,134.0,22.399999618530273,83.28358237423113
ENTX,10.15999984741211,1.7000000476837158,83.26771581481147
AMLX,41.93000030517578,7.03000020980835,83.23396098582766
LRMR,55.36000061035156,9.289999961853027,83.21893088975884
RETL,60.72823769720106,10.210000038146973,83.18739284176931
TSLS,58.04999923706055,9.770000457763672,83.16968029945077
RMNI,11.520000457763672,1.940000057220459,83.15972239468937
RDUS,118.55000305175781,19.969999313354492,83.1547880225395
ALTI,28.489999771118164,4.800000190734863,83.15198234715018
SWAG,6.989999771118164,1.1799999475479126,83.11874125627972
IBCP,230.5105450224866,38.9900016784668,83.08537178866882
CABA,26.350000381469727,4.460000038146973,83.07400389533426
MGIH,9.569999694824219,1.6200000047683716,83.07209972384302
PACK,42.970001220703125,7.28000020980835,83.05794739819366
HL,32.843781961654805,5.579999923706055,83.01048298816282
HL,32.843781961654805,5.579999923706055,83.01048298816282
DAC,477.34630779964033,81.11000061035156,83.00814329449126
TIGR,38.5,6.545000076293945,82.99999980183391
GT,57.41318127975212,9.770000457763672,82.9830010461217
CTRN,111.44000244140625,19.010000228881836,82.94149334851545
TTT,416.74797230619544,71.20999908447266,82.91293447922217
MYTE,36.25,6.199999809265137,82.89655225030307
HTCR,6.190000057220459,1.059999942779541,82.87560689853176
VTRS,76.14889036014694,13.09000015258789,82.80999225244307
NFGC,12.0,2.069999933242798,82.75000055631003
CMP,75.22429627909457,12.979999542236328,82.74493722868688
INAQW,0.7526999711990356,0.12999999523162842,82.72884280511647
CMPX,11.0,1.899999976158142,82.72727294401689
EC,43.37333589355595,7.5,82.7082703105751
EL,373.4340743774431,64.58999633789062,82.70377537305093
GUTS,14.5,2.509999990463257,82.68965523818443
ZKH,21.913999557495117,3.799999952316284,82.65948695332253
WHLRP,20.682271803074723,3.5999999046325684,82.59378883079287
RDIB,41.4900016784668,7.230000019073486,82.57411490338446
SLSR,13.40999984741211,2.3399999141693115,82.55033601196581
RAVE,16.200000762939453,2.8299999237060547,82.53086549119053
CABO,2310.063820060305,403.55999755859375,82.53035288228277
BRAG,25.010000228881836,4.369999885559082,82.52698982180515
TRUE,25.0,4.369999885559082,82.52000045776367
CSBR,25.799999237060547,4.510000228881836,82.5193784408977
SPTI,160.7220674843899,28.110000610351562,82.5101798089539
ENGN,47.16999816894531,8.25,82.51006928079246
TZOO,110.62000274658203,19.3700008392334,82.48960372600253
ELWS,21.149999618530273,3.7100000381469727,82.45862834486054
ETSY,307.75,54.0,82.45329000812347
MTCH,182.0,31.940000534057617,82.4505491571112
PMEC,4.179999828338623,0.7360000014305115,82.39234374028572
CAAS,26.624782407199127,4.699999809265137,82.34727428985751
CVKD,101.25,17.889999389648438,82.33086480034723
SOHO,6.899430229456149,1.2200000286102295,82.3173800149234
EQS,7.164984629448961,1.2699999809265137,82.27490990410979
TWO,67.11155858417351,11.899999618530273,82.26833071742044
TWO,67.11155858417351,11.899999618530273,82.26833071742044
TWO,67.11155858417351,11.899999618530273,82.26833071742044
TWO,67.11155858417351,11.899999618530273,82.26833071742044
CAR,545.1099853515625,96.83000183105469,82.23661198049687
KRNT,181.3800048828125,32.25,82.21964983359861
APLT,57.38999938964844,10.239999771118164,82.1571704477746
BLMZ,4.300000190734863,0.7680000066757202,82.13953552070727
NGD,14.149999618530273,2.5299999713897705,82.12014106292565
ATLX,45.0,8.050000190734863,82.11111068725586
ITOS,52.43000030517578,9.380000114440918,82.10947919160141
EYE,65.91999816894531,11.819999694824219,82.06917472216712
GTN,25.144167301637125,4.510000228881836,82.06343373881309
GTN,25.144167301637125,4.510000228881836,82.06343373881309
TNGX,18.84000015258789,3.380000114440918,82.05944752088212
FOA,116.6500015258789,20.950000762939453,82.0402910510964
SYT,8.739999771118164,1.5700000524520874,82.03661220175034
LX,20.0,3.5999999046325684,82.00000047683716
TCX,94.19999694824219,16.969999313354492,81.98513814954941
TASK,85.49400329589844,15.40999984741211,81.97534417229542
APA,122.90726655255521,22.170000076293945,81.96201030407421
NOAH,69.55999755859375,12.5600004196167,81.94364453644955
PXJ,165.8528959285048,29.950000762939453,81.94182827181373
MAX,70.33300018310547,12.710000038146973,81.92882430003318
KYTX,30.600000381469727,5.53000020980835,81.92810411480544
COCH,11.720000267028809,2.119999885559082,81.91126418722742
UAA,52.94499969482422,9.579999923706055,81.90575129110337
TBRG,79.05999755859375,14.3100004196167,81.89982182960335
ANEB,9.329999923706055,1.690000057220459,81.88638723429744
AXL,36.97389863277101,6.710000038146973,81.85206243790665
HEAR,89.552001953125,16.260000228881836,81.84295172162321
MOLN,32.040000915527344,5.817999839782715,81.84144920868846
ITRG,5.5,1.0,81.81818181818183
LMND,188.3000030517578,34.2400016784668,81.8162500671573
LMND,188.3000030517578,34.2400016784668,81.8162500671573
HAFC,142.35500817587723,25.899999618530273,81.8060495725368
KELYB,90.36000061035156,16.479999542236328,81.76184215259026
HIVE,28.75,5.25,81.73913043478261
FOXF,190.2899932861328,34.7599983215332,81.73314438596583
YXT,11.0,2.009999990463257,81.7272728139704
TOKE,28.214325784661803,5.159999847412109,81.71141891961406
RXRX,42.810001373291016,7.840000152587891,81.6865220717343
EVO,26.56999969482422,4.869999885559082,81.67105780393462
ANNX,38.0099983215332,6.96999979019165,81.66272007898762
CNDT,23.389999389648438,4.289999961853027,81.65882824369963
BMEA,43.689998626708984,8.029999732971191,81.6205081589034
URGN,69.56800079345703,12.789999961853027,81.61511066010691
XPP,107.31127616142612,19.760000228881836,81.58627784916351
OSUR,23.010000228881836,4.239999771118164,81.57323020885427
LEXX,12.5,2.309999942779541,81.52000045776367
SILC,77.94999694824219,14.420000076293945,81.50096133311122
SAVA,146.16000366210938,27.059999465942383,81.48604352220782
MLCO,36.429887266224966,6.75,81.47125751262456
SMTK,13.0,2.4100000858306885,81.4615378013024
MD,86.08999633789062,15.960000038146973,81.46126063763981
AZ,30.899999618530273,5.730000019073486,81.45631038895777
CETY,5.650000095367432,1.0499999523162842,81.41593036118347
WBND,107.60807003174327,20.0,81.41403335818568
BXMT,102.11463384980794,18.979999542236328,81.41304646878285
BRBS,19.09100498269598,3.549999952316284,81.40485555614283
ASYS,30.799999237060547,5.730000019073486,81.3961033733443
MMLP,21.431536959705063,3.990000009536743,81.3825764477899
CTV,10.359999656677246,1.9299999475479126,81.37065625958795
CTV,10.359999656677246,1.9299999475479126,81.37065625958795
GSM,22.377455611304768,4.170000076293945,81.36517328544126
UA,46.202056884765625,8.609999656677246,81.36446678520875
NB,7.829999923706055,1.4600000381469727,81.35376689178902
STAA,163.0800018310547,30.420000076293945,81.34657852910253
SVXY,278.94000244140625,52.060001373291016,81.33648780467524
CSIQ,67.38999938964844,12.579999923706055,81.3325418643075
TURB,7.900000095367432,1.4759999513626099,81.3164565374102
ZENA,11.0,2.059999942779541,81.27272779291327
ENPH,339.9200134277344,63.65999984741211,81.27206479975445
FIVN,211.67999267578125,39.66999816894531,81.25944844031355
WFCF,60.668421782708336,11.380000114440918,81.24230072244201
CNTX,10.869999885559082,2.0399999618530273,81.23275084332622
MPW,24.1299991607666,4.53000020980835,81.22668724674571
NBTX,21.549999237060547,4.050000190734863,81.20649496929036
MFIC,72.5999984741211,13.649999618530273,81.1983472377125
RIOT,79.5,14.970000267028809,81.16981098486943
IEP,68.23941980119325,12.869999885559082,81.1399335998838
EVC,13.514553696854309,2.549999952316284,81.13145273225093
FEBO,17.68000030517578,3.3369998931884766,81.12556654079029
SSTI,66.13999938964844,12.489999771118164,81.11581510980031
SMCI,122.9000015258789,23.229999542236328,81.09845463480745
SLVO,416.3393530736601,78.75,81.08514138319582
LGL,31.078611373901367,5.880000114440918,81.0802353950128
LGL,31.078611373901367,5.880000114440918,81.0802353950128
GROY,7.079999923706055,1.340000033378601,81.07344565228226
GROY,7.079999923706055,1.340000033378601,81.07344565228226
ATHM,146.6435339640519,27.760000228881836,81.06974138001414
RCG,12.295343162048395,2.3299999237060547,81.04973653034764
FCG,133.71724201076694,25.3700008392334,81.02712824634044
CX,29.745489745878245,5.650000095367432,81.00552337972402
MEXX,61.15620643127387,11.619999885559082,80.9994756646369
JNPR,204.02721339096257,38.84000015258789,80.96332371203756
DJT,175.0,33.40999984741211,80.9085715157645
GDEV,132.5,25.309999465942383,80.89811361060953
SOPH,19.799999237060547,3.7899999618530273,80.85858531368469
UCB,169.61520385742188,32.470001220703125,80.85666822179613
UCB,169.61520385742188,32.470001220703125,80.85666822179613
WVVI,17.43000030517578,3.3399999141693115,80.83763708726093
LWLG,20.299999237060547,3.890000104904175,80.8374371866851
STKS,16.440000534057617,3.1549999713897705,80.80900323054264
XES,447.4342298859138,85.94000244140625,80.79270724027549
SBC,36.52000045776367,7.020999908447266,80.7749183449019
BLZE,36.5,7.019999980926514,80.76712333992737
BLDE,19.8799991607666,3.8299999237060547,80.73440600910787
STOK,71.58000183105469,13.8100004196167,80.70690127640471
UPST,401.489990234375,77.4800033569336,80.7018841710839
ILLR,24.39669418334961,4.710000038146973,80.6941055097478
HE,51.46821149893364,9.970000267028809,80.62881927180358
STRRP,47.88999938964844,9.289999961853027,80.60137799070198
WEAT,25.940000534057617,5.039999961853027,80.57054796419214
CATO,31.21280438615402,6.070000171661377,80.5528522955982
PSCE,272.6856650305092,53.040000915527344,80.54903219441586
CCLD,13.399999618530273,2.609999895095825,80.52238828808196
HLLY,14.680000305175781,2.859999895095825,80.51771229127655
HLLY,14.680000305175781,2.859999895095825,80.51771229127655
TRSG,11.779999732971191,2.299999952316284,80.4753819655973
CCO,8.281310555820006,1.6200000047683716,80.4378788375488
CRDL,10.0,1.9600000381469727,80.39999961853027
MSN,2.5999999046325684,0.5099999904632568,80.38461503192516
EXAI,30.3799991607666,5.960000038146973,80.38182948390647
INMD,99.2699966430664,19.5,80.35660253911978
NEP,87.97004561365715,17.290000915527344,80.3455815045717
SPT,145.4199981689453,28.600000381469727,80.33282853693687
TGI,82.65871576459173,16.270000457763672,80.31665468394175
SRI,38.20000076293945,7.519999980926514,80.31413656875577
DSP,69.16000366210938,13.619999885559082,80.30653677795992
FBIOP,26.600000381469727,5.239999771118164,80.30075302266353
CPRI,101.04000091552734,19.940000534057617,80.26524113877622
MDV,83.09326171875,16.399999618530273,80.26314134346995
MDV,83.09326171875,16.399999618530273,80.26314134346995
NUVB,15.229999542236328,3.009999990463257,80.2363750431126
NUVB,15.229999542236328,3.009999990463257,80.2363750431126
VTEX,33.36000061035156,6.599999904632568,80.21582798597252
CSLR,9.399999618530273,1.8600000143051147,80.21276500226142
REMX,247.54169439384813,49.040000915527344,80.18919558759146
MOB,6.659999847412109,1.3200000524520874,80.1801789385175
MEI,51.380001068115234,10.199999809265137,80.14791826153751
PERI,44.81999969482422,8.899999618530273,80.1427941117143
BCG,16.610000610351562,3.299999952316284,80.13245134825773
BGC,57.797428131103516,11.489999771118164,80.12022309183882
TYO,71.41451425203475,14.210000038146973,80.10208402734868
GNFT,26.25,5.230000019073486,80.07619040352958
RMCF,13.444603086430185,2.680000066757202,80.06635041935778
HITI,13.289999961853027,2.6500000953674316,80.06019486099424
RMAX,60.523974505438574,12.079999923706055,80.04096719950114
GTI,14.0,2.799999952316284,80.00000034059796
BDRY,42.220001220703125,8.460000038146973,79.96210375759416
WULF,43.97999954223633,8.819999694824219,79.945430225951
EEX,23.216774245722817,4.659999847412109,79.92830615445807
ANRO,24.0,4.840000152587891,79.83333269755045
INMB,30.3700008392334,6.130000114440918,79.81560768835443
PRME,21.729999542236328,4.389999866485596,79.79751514512088
HMST,57.400001525878906,11.600000381469727,79.79094063919172
ACNT,47.45000076293945,9.59000015258789,79.78925184743494
HEPS,15.229999542236328,3.0799999237060547,79.77675629493947
GNW,35.61482214660036,7.210000038146973,79.75561970106536
NWL,46.0253723467318,9.319999694824219,79.75030028087102
VIGL,18.270000457763672,3.700000047683716,79.74822137395495
JBLU,31.431110382080078,6.369999885559082,79.73345577637998
SLRN,29.8799991607666,6.059999942779541,79.71887512387713
PHAT,64.54000091552734,13.100000381469727,79.70250976814278
EVLV,12.899999618530273,2.619999885559082,79.68992276716374
KOS,18.80780803765211,3.819999933242798,79.68928688768311
NAT,15.241989763165718,3.0999999046325684,79.66144871633408
GIPR,9.784277373918485,1.9900000095367432,79.66124698343694
SARK,81.20999908447266,16.520000457763672,79.6576768328984
HNST,23.8799991607666,4.860000133514404,79.64823993168689
BORR,20.239999771118164,4.119999885559082,79.64426910993254
GDS,116.76000213623047,23.795000076293945,79.62058955040872
IMMX,8.680000305175781,1.7699999809265137,79.60829586755793
LAAC,16.7310791015625,3.4200000762939453,79.55899882169253
SBSW,20.639999389648438,4.21999979019165,79.55426397779787
LZ,40.939998626708984,8.390000343322754,79.50659349106775
GAIA,29.616764076507227,6.070000171661377,79.50485017208123
